5869;1cfd85;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
5870;1cfd8b;\x8f\x04\x24;pop dword ptr [esp]
5871;1cfd8e;\x5c;pop esp
5872;1cfd8f;\x81\xed\x4f\xf4\x62\x01;sub ebp, 0x162f44f
5873;1cfd95;\x01\xe8;add eax, ebp
5874;1cfd97;\x5d;pop ebp
5875;1cfd98;\x81\xec\x04\x00\x00\x00;sub esp, 0x4
5876;1cfd9e;\x89\x0c\x24;mov dword ptr [esp], ecx
5877;1cfda1;\xc7\x04\x24\x61\x00\x00\x00;mov dword ptr [esp], 0x61
5878;1cfda8;\xff\x34\x24;push dword ptr [esp]
5879;1cfdab;\x5b;pop ebx
5880;1cfdac;\x51;push ecx
5881;1cfdad;\x89\xe1;mov ecx, esp
5882;1cfdaf;\x81\xc1\x04\x00\x00\x00;add ecx, 0x4
5883;1cfdb5;\x52;push edx
5884;1cfdb6;\xba\x1e\xaf\x51\x3e;mov edx, 0x3e51af1e
5885;1cfdbb;\x42;inc edx
5886;1cfdbc;\x42;inc edx
5887;1cfdbd;\x55;push ebp
5888;1cfdbe;\xbd\x1c\xaf\x51\x3e;mov ebp, 0x3e51af1c
5889;1cfdc3;\x29\xea;sub edx, ebp
5890;1cfdc5;\x5d;pop ebp
5891;1cfdc6;\x50;push eax
5892;1cfdc7;\xb8\x8c\x15\x5f\x38;mov eax, 0x385f158c
5893;1cfdcc;\x2d\xc2\xd0\xe8\xfa;sub eax, 0xfae8d0c2
5894;1cfdd1;\x01\xc1;add ecx, eax
5895;1cfdd3;\x58;pop eax
5896;1cfdd4;\x01\xd1;add ecx, edx
5897;1cfdd6;\x81\xe9\xca\x44\x76\x3d;sub ecx, 0x3d7644ca
5898;1cfddc;\x5a;pop edx
5899;1cfddd;\x51;push ecx
5900;1cfdde;\xff\x74\x24\x04;push dword ptr [esp+0x4]
5901;1cfde2;\x8b\x0c\x24;mov ecx, dword ptr [esp]
5902;1cfde5;\x83\xc4\x04;add esp, 0x4
5903;1cfde8;\x8f\x04\x24;pop dword ptr [esp]
5904;1cfdeb;\x5c;pop esp
5905;1cfdec;\xff\x74\x1d\x00;push dword ptr [ebp+ebx*1]
5906;1cfdf0;\x50;push eax
5907;1cfdf1;\xb8\x00\x39\xbd\x7e;mov eax, 0x7ebd3900
5908;1cfdf6;\x35\x42\x0a\xfb\x6e;xor eax, 0x6efb0a42
5909;1cfdfb;\xf7\xd8;neg eax
5910;1cfdfd;\x97;xchg edi, eax
5911;1cfdfe;\xf7\xd7;not edi
5912;1cfe00;\x97;xchg edi, eax
5913;1cfe01;\xf7\xd0;not eax
5914;1cfe03;\x40;inc eax
5915;1cfe04;\x53;push ebx
5916;1cfe05;\xbb\xc4\x1a\xbe\x7f;mov ebx, 0x7fbe1ac4
5917;1cfe0a;\xc1\xeb\x02;shr ebx, 0x2
5918;1cfe0d;\x57;push edi
5919;1cfe0e;\xbf\x80\xec\x7c\x2f;mov edi, 0x2f7cec80
5920;1cfe13;\xc1\xe7\x07;shl edi, 0x7
5921;1cfe16;\xc1\xe7\x01;shl edi, 0x1
5922;1cfe19;\xf7\xdf;neg edi
5923;1cfe1b;\x81\xc7\x0c\xb5\xeb\xd3;add edi, 0xd3ebb50c
5924;1cfe21;\x09\xfb;or ebx, edi
5925;1cfe23;\x5f;pop edi
5926;1cfe24;\x81\xeb\x4a\xe6\x20\xc7;sub ebx, 0xc720e64a
5927;1cfe2a;\x31\xd8;xor eax, ebx
5928;1cfe2c;\x5b;pop ebx
5929;1cfe2d;\x57;push edi
5930;1cfe2e;\xbf\xc1\x10\x2e\x7b;mov edi, 0x7b2e10c1
5931;1cfe33;\x56;push esi
5932;1cfe34;\x89\x1c\x24;mov dword ptr [esp], ebx
5933;1cfe37;\xbb\xe2\x58\xb7\x7b;mov ebx, 0x7bb758e2
5934;1cfe3c;\x01\x5c\x24\x0c;add dword ptr [esp+0xc], ebx
5935;1cfe40;\x8b\x1c\x24;mov ebx, dword ptr [esp]
5936;1cfe43;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
5937;1cfe49;\x01\x7c\x24\x08;add dword ptr [esp+0x8], edi
5938;1cfe4d;\x81\x6c\x24\x08\xe2\x58\xb7\x7b;sub dword ptr [esp+0x8], 0x7bb758e2
5939;1cfe55;\x5f;pop edi
5940;1cfe56;\x01\x44\x24\x04;add dword ptr [esp+0x4], eax
5941;1cfe5a;\x81\x6c\x24\x04\xc1\x10\x2e\x7b;sub dword ptr [esp+0x4], 0x7b2e10c1
5942;1cfe62;\x58;pop eax
5943;1cfe63;\x5a;pop edx
5944;1cfe64;\x81\xea\xcc\x1d\x67\x77;sub edx, 0x77671dcc
5945;1cfe6a;\x39\xc2;cmp edx, eax
5946;1cfe6c;\x0f\x84\x17\x03\x00\x00;jz 0x1d0189
5947;1d0189;\xff\x74\x24\x24;push dword ptr [esp+0x24]
5948;1d018d;\xff\x34\x24;push dword ptr [esp]
5949;1d0190;\x5b;pop ebx
5950;1d0191;\x81\xec\x04\x00\x00\x00;sub esp, 0x4
5951;1d0197;\x89\x3c\x24;mov dword ptr [esp], edi
5952;1d019a;\x55;push ebp
5953;1d019b;\x54;push esp
5954;1d019c;\x5d;pop ebp
5955;1d019d;\x51;push ecx
5956;1d019e;\xb9\x04\x00\x00\x00;mov ecx, 0x4
5957;1d01a3;\x01\xcd;add ebp, ecx
5958;1d01a5;\x59;pop ecx
5959;1d01a6;\x83\xed\x04;sub ebp, 0x4
5960;1d01a9;\x33\x2c\x24;xor ebp, dword ptr [esp]
5961;1d01ac;\x31\x2c\x24;xor dword ptr [esp], ebp
5962;1d01af;\x33\x2c\x24;xor ebp, dword ptr [esp]
5963;1d01b2;\x5c;pop esp
5964;1d01b3;\x89\x24\x24;mov dword ptr [esp], esp
5965;1d01b6;\x83\x04\x24\x04;add dword ptr [esp], 0x4
5966;1d01ba;\x8b\x3c\x24;mov edi, dword ptr [esp]
5967;1d01bd;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
5968;1d01c3;\x81\xc7\x04\x00\x00\x00;add edi, 0x4
5969;1d01c9;\x83\xc7\x04;add edi, 0x4
5970;1d01cc;\x87\x3c\x24;xchg dword ptr [esp], edi
5971;1d01cf;\x5c;pop esp
5972;1d01d0;\xc1\xe3\x02;shl ebx, 0x2
5973;1d01d3;\x55;push ebp
5974;1d01d4;\xbd\x70\xd6\xe3\x7f;mov ebp, 0x7fe3d670
5975;1d01d9;\x29\xe8;sub eax, ebp
5976;1d01db;\x8b\x2c\x24;mov ebp, dword ptr [esp]
5977;1d01de;\x83\xc4\x04;add esp, 0x4
5978;1d01e1;\x01\xd8;add eax, ebx
5979;1d01e3;\x53;push ebx
5980;1d01e4;\xbb\xf3\x65\xfe\x7f;mov ebx, 0x7ffe65f3
5981;1d01e9;\x56;push esi
5982;1d01ea;\xbe\x83\x8f\x1a\x00;mov esi, 0x1a8f83
5983;1d01ef;\x81\xeb\x4a\xbd\x3c\x6f;sub ebx, 0x6f3cbd4a
5984;1d01f5;\x29\xf3;sub ebx, esi
5985;1d01f7;\x81\xc3\x4a\xbd\x3c\x6f;add ebx, 0x6f3cbd4a
5986;1d01fd;\x5e;pop esi
5987;1d01fe;\x51;push ecx
5988;1d01ff;\xb9\xdd\xfa\x57\x45;mov ecx, 0x4557fadd
5989;1d0204;\x52;push edx
5990;1d0205;\xba\x25\x91\x3f\x5d;mov edx, 0x5d3f9125
5991;1d020a;\x29\xd0;sub eax, edx
5992;1d020c;\x5a;pop edx
5993;1d020d;\x29\xc8;sub eax, ecx
5994;1d020f;\x53;push ebx
5995;1d0210;\xbb\x6c\x2d\xfc\x5f;mov ebx, 0x5ffc2d6c
5996;1d0215;\x4b;dec ebx
5997;1d0216;\xc1\xe3\x03;shl ebx, 0x3
5998;1d0219;\x81\xc3\xcd\x25\x5e\x5d;add ebx, 0x5d5e25cd
5999;1d021f;\x01\xd8;add eax, ebx
6000;1d0221;\x5b;pop ebx
6001;1d0222;\x59;pop ecx
6002;1d0223;\x05\x75\x49\xbd\x4f;add eax, 0x4fbd4975
6003;1d0228;\x01\xd8;add eax, ebx
6004;1d022a;\x2d\x75\x49\xbd\x4f;sub eax, 0x4fbd4975
6005;1d022f;\x05\xdd\xfa\x57\x45;add eax, 0x4557fadd
6006;1d0234;\x5b;pop ebx
6007;1d0235;\xff\x20;jmp dword ptr [eax]
6008;1cf352;\x60;pushad 
6009;1cf353;\x50;push eax
6010;1cf354;\x52;push edx
6011;1cf355;\x50;push eax
6012;1cf356;\x52;push edx
6013;1cf357;\x0f\x31;rdtsc 
6014;1cf359;\x5a;pop edx
6015;1cf35a;\x58;pop eax
6016;1cf35b;\x0f\x31;rdtsc 
6017;1cf35d;\x52;push edx
6018;1cf35e;\x5a;pop edx
6019;1cf35f;\x5a;pop edx
6020;1cf360;\x58;pop eax
6021;1cf361;\x56;push esi
6022;1cf362;\xe9\x07\x00\x00\x00;jmp 0x1cf36e
6023;1cf36f;\x0f\x84\x15\x00\x00\x00;jz 0x1cf38a
6024;1cf375;\x50;push eax
6025;1cf376;\x52;push edx
6026;1cf377;\x0f\x31;rdtsc 
6027;1cf379;\x5a;pop edx
6028;1cf37a;\x58;pop eax
6029;1cf37b;\xe9\x0a\x00\x00\x00;jmp 0x1cf38a
6030;1cf38b;\x50;push eax
6031;1cf38c;\x89\x34\x24;mov dword ptr [esp], esi
6032;1cf38f;\x89\xe6;mov esi, esp
6033;1cf391;\x81\xc6\x04\x00\x00\x00;add esi, 0x4
6034;1cf397;\x83\xee\x04;sub esi, 0x4
6035;1cf39a;\x87\x34\x24;xchg dword ptr [esp], esi
6036;1cf39d;\x5c;pop esp
6037;1cf39e;\x89\x3c\x24;mov dword ptr [esp], edi
6038;1cf3a1;\x68\xaf\x74\xc7\x39;push 0x39c774af
6039;1cf3a6;\x89\x1c\x24;mov dword ptr [esp], ebx
6040;1cf3a9;\x89\xe3;mov ebx, esp
6041;1cf3ab;\x81\xc3\x04\x00\x00\x00;add ebx, 0x4
6042;1cf3b1;\x81\xeb\x04\x00\x00\x00;sub ebx, 0x4
6043;1cf3b7;\x53;push ebx
6044;1cf3b8;\xff\x74\x24\x04;push dword ptr [esp+0x4]
6045;1cf3bc;\x5b;pop ebx
6046;1cf3bd;\x8f\x04\x24;pop dword ptr [esp]
6047;1cf3c0;\x5c;pop esp
6048;1cf3c1;\x89\x0c\x24;mov dword ptr [esp], ecx
6049;1cf3c4;\xb9\xa9\x54\xfc\x58;mov ecx, 0x58fc54a9
6050;1cf3c9;\x89\x4c\x24\x04;mov dword ptr [esp+0x4], ecx
6051;1cf3cd;\x8b\x0c\x24;mov ecx, dword ptr [esp]
6052;1cf3d0;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
6053;1cf3d6;\x89\x04\x24;mov dword ptr [esp], eax
6054;1cf3d9;\x51;push ecx
6055;1cf3da;\x54;push esp
6056;1cf3db;\x59;pop ecx
6057;1cf3dc;\x50;push eax
6058;1cf3dd;\x89\x34\x24;mov dword ptr [esp], esi
6059;1cf3e0;\xbe\x04\x00\x00\x00;mov esi, 0x4
6060;1cf3e5;\x01\xf1;add ecx, esi
6061;1cf3e7;\x8b\x34\x24;mov esi, dword ptr [esp]
6062;1cf3ea;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
6063;1cf3f0;\x52;push edx
6064;1cf3f1;\xba\x04\x00\x00\x00;mov edx, 0x4
6065;1cf3f6;\x81\xc1\xb9\x4b\xdf\x7b;add ecx, 0x7bdf4bb9
6066;1cf3fc;\x29\xd1;sub ecx, edx
6067;1cf3fe;\x81\xe9\xb9\x4b\xdf\x7b;sub ecx, 0x7bdf4bb9
6068;1cf404;\x5a;pop edx
6069;1cf405;\x68\x1e\xee\x06\x2b;push 0x2b06ee1e
6070;1cf40a;\x89\x0c\x24;mov dword ptr [esp], ecx
6071;1cf40d;\xff\x74\x24\x04;push dword ptr [esp+0x4]
6072;1cf411;\x59;pop ecx
6073;1cf412;\x8f\x04\x24;pop dword ptr [esp]
6074;1cf415;\x8b\x24\x24;mov esp, dword ptr [esp]
6075;1cf418;\x89\x3c\x24;mov dword ptr [esp], edi
6076;1cf41b;\x89\x0c\x24;mov dword ptr [esp], ecx
6077;1cf41e;\x68\x87\x08\xc5\x47;push 0x47c50887
6078;1cf423;\x89\x0c\x24;mov dword ptr [esp], ecx
6079;1cf426;\x68\x61\xa8\x83\x6e;push 0x6e83a861
6080;1cf42b;\x54;push esp
6081;1cf42c;\x8f\x04\x24;pop dword ptr [esp]
6082;1cf42f;\x52;push edx
6083;1cf430;\xba\x04\x00\x00\x00;mov edx, 0x4
6084;1cf435;\x81\x6c\x24\x04\xc5\xf1\xe6\x79;sub dword ptr [esp+0x4], 0x79e6f1c5
6085;1cf43d;\x01\x54\x24\x04;add dword ptr [esp+0x4], edx
6086;1cf441;\x81\x44\x24\x04\xc5\xf1\xe6\x79;add dword ptr [esp+0x4], 0x79e6f1c5
6087;1cf449;\x5a;pop edx
6088;1cf44a;\x8b\x0c\x24;mov ecx, dword ptr [esp]
6089;1cf44d;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
6090;1cf453;\x81\xc1\x04\x00\x00\x00;add ecx, 0x4
6091;1cf459;\x50;push eax
6092;1cf45a;\xb8\x04\x00\x00\x00;mov eax, 0x4
6093;1cf45f;\x29\xc1;sub ecx, eax
6094;1cf461;\x58;pop eax
6095;1cf462;\x33\x0c\x24;xor ecx, dword ptr [esp]
6096;1cf465;\x31\x0c\x24;xor dword ptr [esp], ecx
6097;1cf468;\x33\x0c\x24;xor ecx, dword ptr [esp]
6098;1cf46b;\x8b\x24\x24;mov esp, dword ptr [esp]
6099;1cf46e;\x89\x14\x24;mov dword ptr [esp], edx
6100;1cf471;\x53;push ebx
6101;1cf472;\xc7\x04\x24\x8a\xf0\x3a\x46;mov dword ptr [esp], 0x463af08a
6102;1cf479;\x89\x04\x24;mov dword ptr [esp], eax
6103;1cf47c;\x54;push esp
6104;1cf47d;\xff\x34\x24;push dword ptr [esp]
6105;1cf480;\x58;pop eax
6106;1cf481;\x52;push edx
6107;1cf482;\x89\xe2;mov edx, esp
6108;1cf484;\x81\xc2\x04\x00\x00\x00;add edx, 0x4
6109;1cf48a;\x83\xc2\x04;add edx, 0x4
6110;1cf48d;\x87\x14\x24;xchg dword ptr [esp], edx
6111;1cf490;\x5c;pop esp
6112;1cf491;\x53;push ebx
6113;1cf492;\xbb\xee\xd1\xee\x3b;mov ebx, 0x3beed1ee
6114;1cf497;\x81\xeb\xea\xd1\xee\x3b;sub ebx, 0x3beed1ea
6115;1cf49d;\x2d\xd5\xfa\xff\x7f;sub eax, 0x7ffffad5
6116;1cf4a2;\x01\xd8;add eax, ebx
6117;1cf4a4;\x05\xd5\xfa\xff\x7f;add eax, 0x7ffffad5
6118;1cf4a9;\x8b\x1c\x24;mov ebx, dword ptr [esp]
6119;1cf4ac;\x83\xc4\x04;add esp, 0x4
6120;1cf4af;\x2d\x04\x00\x00\x00;sub eax, 0x4
6121;1cf4b4;\x87\x04\x24;xchg dword ptr [esp], eax
6122;1cf4b7;\x8b\x24\x24;mov esp, dword ptr [esp]
6123;1cf4ba;\x89\x1c\x24;mov dword ptr [esp], ebx
6124;1cf4bd;\x52;push edx
6125;1cf4be;\xc7\x04\x24\x10\x15\xe2\x3d;mov dword ptr [esp], 0x3de21510
6126;1cf4c5;\x81\x0c\x24\xa7\x3c\xee\x6d;or dword ptr [esp], 0x6dee3ca7
6127;1cf4cc;\x53;push ebx
6128;1cf4cd;\xbb\x40\x5b\xde\x3d;mov ebx, 0x3dde5b40
6129;1cf4d2;\x21\x5c\x24\x04;and dword ptr [esp+0x4], ebx
6130;1cf4d6;\x5b;pop ebx
6131;1cf4d7;\xc1\x24\x24\x07;shl dword ptr [esp], 0x7
6132;1cf4db;\x87\x14\x24;xchg dword ptr [esp], edx
6133;1cf4de;\xf7\xd2;not edx
6134;1cf4e0;\x52;push edx
6135;1cf4e1;\xff\x74\x24\x04;push dword ptr [esp+0x4]
6136;1cf4e5;\x8b\x14\x24;mov edx, dword ptr [esp]
6137;1cf4e8;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
6138;1cf4ee;\x8f\x04\x24;pop dword ptr [esp]
6139;1cf4f1;\x81\x04\x24\x04\x9f\x6b\x3c;add dword ptr [esp], 0x3c6b9f04
6140;1cf4f8;\xff\x04\x24;inc dword ptr [esp]
6141;1cf4fb;\x81\x04\x24\x01\x1c\x0c\x26;add dword ptr [esp], 0x260c1c01
6142;1cf502;\x89\x34\x24;mov dword ptr [esp], esi
6143;1cf505;\xc7\x04\x24\xbb\x85\xec\x7d;mov dword ptr [esp], 0x7dec85bb
6144;1cf50c;\xff\x04\x24;inc dword ptr [esp]
6145;1cf50f;\xf7\x14\x24;not dword ptr [esp]
6146;1cf512;\x81\x34\x24\x20\x08\x3f\x3f;xor dword ptr [esp], 0x3f3f0820
6147;1cf519;\x51;push ecx
6148;1cf51a;\xb9\xa9\x6a\x5f\x7f;mov ecx, 0x7f5f6aa9
6149;1cf51f;\x21\x4c\x24\x04;and dword ptr [esp+0x4], ecx
6150;1cf523;\x59;pop ecx
6151;1cf524;\x81\x34\x24\x86\x0f\xa5\x60;xor dword ptr [esp], 0x60a50f86
6152;1cf52b;\x89\x1c\x24;mov dword ptr [esp], ebx
6153;1cf52e;\x52;push edx
6154;1cf52f;\x89\x0c\x24;mov dword ptr [esp], ecx
6155;1cf532;\x68\x34\x94\x8e\x0d;push 0xd8e9434
6156;1cf537;\x89\x3c\x24;mov dword ptr [esp], edi
6157;1cf53a;\xbf\xc8\xf0\x5d\x01;mov edi, 0x15df0c8
6158;1cf53f;\x89\x7c\x24\x04;mov dword ptr [esp+0x4], edi
6159;1cf543;\xff\x34\x24;push dword ptr [esp]
6160;1cf546;\x5f;pop edi
6161;1cf547;\x53;push ebx
6162;1cf548;\x89\xe3;mov ebx, esp
6163;1cf54a;\x81\xc3\x04\x00\x00\x00;add ebx, 0x4
6164;1cf550;\x52;push edx
6165;1cf551;\xba\x2a\x8b\xcc\x3d;mov edx, 0x3dcc8b2a
6166;1cf556;\xf7\xd2;not edx
6167;1cf558;\x81\xc2\x2f\x8b\xcc\x3d;add edx, 0x3dcc8b2f
6168;1cf55e;\x01\xd3;add ebx, edx
6169;1cf560;\x5a;pop edx
6170;1cf561;\x53;push ebx
6171;1cf562;\xff\x74\x24\x04;push dword ptr [esp+0x4]
6172;1cf566;\x8b\x1c\x24;mov ebx, dword ptr [esp]
6173;1cf569;\x83\xc4\x04;add esp, 0x4
6174;1cf56c;\x8f\x04\x24;pop dword ptr [esp]
6175;1cf56f;\x5c;pop esp
6176;1cf570;\x89\x34\x24;mov dword ptr [esp], esi
6177;1cf573;\x89\x2c\x24;mov dword ptr [esp], ebp
6178;1cf576;\x68\xa6\x00\x7a\x71;push 0x717a00a6
6179;1cf57b;\x89\x3c\x24;mov dword ptr [esp], edi
6180;1cf57e;\x89\x0c\x24;mov dword ptr [esp], ecx
6181;1cf581;\xc7\x04\x24\x66\xd5\x7b\x3f;mov dword ptr [esp], 0x3f7bd566
6182;1cf588;\x81\x34\x24\x01\xb9\x47\x7d;xor dword ptr [esp], 0x7d47b901
6183;1cf58f;\x50;push eax
6184;1cf590;\x89\x34\x24;mov dword ptr [esp], esi
6185;1cf593;\xbe\x65\x75\x5f\x41;mov esi, 0x415f7565
6186;1cf598;\x81\x44\x24\x04\x4a\x43\x49\x57;add dword ptr [esp+0x4], 0x5749434a
6187;1cf5a0;\x50;push eax
6188;1cf5a1;\xb8\x2d\xb1\xef\x7e;mov eax, 0x7eefb12d
6189;1cf5a6;\x29\x44\x24\x08;sub dword ptr [esp+0x8], eax
6190;1cf5aa;\x58;pop eax
6191;1cf5ab;\x29\x74\x24\x04;sub dword ptr [esp+0x4], esi
6192;1cf5af;\x81\x44\x24\x04\x2d\xb1\xef\x7e;add dword ptr [esp+0x4], 0x7eefb12d
6193;1cf5b7;\x50;push eax
6194;1cf5b8;\xb8\x4a\x43\x49\x57;mov eax, 0x5749434a
6195;1cf5bd;\x29\x44\x24\x08;sub dword ptr [esp+0x8], eax
6196;1cf5c1;\x58;pop eax
6197;1cf5c2;\x5e;pop esi
6198;1cf5c3;\x87\x14\x24;xchg dword ptr [esp], edx
6199;1cf5c6;\xf7\xd2;not edx
6200;1cf5c8;\x87\x14\x24;xchg dword ptr [esp], edx
6201;1cf5cb;\x81\x04\x24\xf1\x12\xd0\x37;add dword ptr [esp], 0x37d012f1
6202;1cf5d2;\x89\x34\x24;mov dword ptr [esp], esi
6203;1cf5d5;\x51;push ecx
6204;1cf5d6;\x89\xe1;mov ecx, esp
6205;1cf5d8;\x81\xc1\x04\x00\x00\x00;add ecx, 0x4
6206;1cf5de;\x83\xe9\x04;sub ecx, 0x4
6207;1cf5e1;\x87\x0c\x24;xchg dword ptr [esp], ecx
6208;1cf5e4;\x8b\x24\x24;mov esp, dword ptr [esp]
6209;1cf5e7;\x89\x3c\x24;mov dword ptr [esp], edi
6210;1cf5ea;\xc7\x04\x24\x0a\xe6\x97\x6f;mov dword ptr [esp], 0x6f97e60a
6211;1cf5f1;\x53;push ebx
6212;1cf5f2;\xbb\x58\xf0\xad\x3b;mov ebx, 0x3badf058
6213;1cf5f7;\x31\x5c\x24\x04;xor dword ptr [esp+0x4], ebx
6214;1cf5fb;\xff\x34\x24;push dword ptr [esp]
6215;1cf5fe;\x8b\x1c\x24;mov ebx, dword ptr [esp]
6216;1cf601;\x83\xc4\x04;add esp, 0x4
6217;1cf604;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
6218;1cf60a;\x57;push edi
6219;1cf60b;\xbf\x5b\xe3\xc6\xd5;mov edi, 0xd5c6e35b
6220;1cf610;\x81\x44\x24\x04\xb8\x97\xc3\x5f;add dword ptr [esp+0x4], 0x5fc397b8
6221;1cf618;\x01\x7c\x24\x04;add dword ptr [esp+0x4], edi
6222;1cf61c;\x81\x6c\x24\x04\xb8\x97\xc3\x5f;sub dword ptr [esp+0x4], 0x5fc397b8
6223;1cf624;\x5f;pop edi
6224;1cf625;\x89\x3c\x24;mov dword ptr [esp], edi
6225;1cf628;\xe8\x00\x00\x00\x00;call 0x1cf62d
6226;1cf62d;\xff\x34\x24;push dword ptr [esp]
6227;1cf630;\x8b\x0c\x24;mov ecx, dword ptr [esp]
6228;1cf633;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
6229;1cf639;\x55;push ebp
6230;1cf63a;\x89\xe5;mov ebp, esp
6231;1cf63c;\x57;push edi
6232;1cf63d;\x89\x34\x24;mov dword ptr [esp], esi
6233;1cf640;\xbe\x04\x00\x00\x00;mov esi, 0x4
6234;1cf645;\x50;push eax
6235;1cf646;\xb8\x4a\xf6\x2f\x7c;mov eax, 0x7c2ff64a
6236;1cf64b;\x29\xc5;sub ebp, eax
6237;1cf64d;\x58;pop eax
6238;1cf64e;\x01\xf5;add ebp, esi
6239;1cf650;\x81\xc5\x4a\xf6\x2f\x7c;add ebp, 0x7c2ff64a
6240;1cf656;\x8b\x34\x24;mov esi, dword ptr [esp]
6241;1cf659;\x83\xc4\x04;add esp, 0x4
6242;1cf65c;\x83\xc5\x04;add ebp, 0x4
6243;1cf65f;\x83\xec\x04;sub esp, 0x4
6244;1cf662;\x89\x2c\x24;mov dword ptr [esp], ebp
6245;1cf665;\xff\x74\x24\x04;push dword ptr [esp+0x4]
6246;1cf669;\x5d;pop ebp
6247;1cf66a;\x8f\x04\x24;pop dword ptr [esp]
6248;1cf66d;\x8b\x24\x24;mov esp, dword ptr [esp]
6249;1cf670;\x57;push edi
6250;1cf671;\x50;push eax
6251;1cf672;\x89\x24\x24;mov dword ptr [esp], esp
6252;1cf675;\x81\x04\x24\x04\x00\x00\x00;add dword ptr [esp], 0x4
6253;1cf67c;\x5f;pop edi
6254;1cf67d;\x52;push edx
6255;1cf67e;\xba\x04\x00\x00\x00;mov edx, 0x4
6256;1cf683;\x01\xd7;add edi, edx
6257;1cf685;\x5a;pop edx
6258;1cf686;\x81\xef\x04\x00\x00\x00;sub edi, 0x4
6259;1cf68c;\x33\x3c\x24;xor edi, dword ptr [esp]
6260;1cf68f;\x31\x3c\x24;xor dword ptr [esp], edi
6261;1cf692;\x33\x3c\x24;xor edi, dword ptr [esp]
6262;1cf695;\x5c;pop esp
6263;1cf696;\x89\x14\x24;mov dword ptr [esp], edx
6264;1cf699;\x68\xdb\x02\x00\x00;push 0x2db
6265;1cf69e;\x5a;pop edx
6266;1cf69f;\x55;push ebp
6267;1cf6a0;\xbd\xd4\x99\xf5\x7b;mov ebp, 0x7bf599d4
6268;1cf6a5;\x81\xf5\x48\x02\xfa\x06;xor ebp, 0x6fa0248
6269;1cf6ab;\x81\xc5\x01\x00\x00\x00;add ebp, 0x1
6270;1cf6b1;\xc1\xed\x01;shr ebp, 0x1
6271;1cf6b4;\xc1\xed\x02;shr ebp, 0x2
6272;1cf6b7;\x81\xc5\x5f\xca\x4b\x20;add ebp, 0x204bca5f
6273;1cf6bd;\x01\xe9;add ecx, ebp
6274;1cf6bf;\x5d;pop ebp
6275;1cf6c0;\x81\xc1\x9e\x29\xfb\x63;add ecx, 0x63fb299e
6276;1cf6c6;\x29\xd1;sub ecx, edx
6277;1cf6c8;\x81\xe9\x9e\x29\xfb\x63;sub ecx, 0x63fb299e
6278;1cf6ce;\x81\xe9\xd2\xbd\xed\x2f;sub ecx, 0x2fedbdd2
6279;1cf6d4;\x5a;pop edx
6280;1cf6d5;\x50;push eax
6281;1cf6d6;\x51;push ecx
6282;1cf6d7;\xb9\x08\x32\xfb\x5b;mov ecx, 0x5bfb3208
6283;1cf6dc;\x51;push ecx
6284;1cf6dd;\x81\x34\x24\xe3\xcb\xfd\x3f;xor dword ptr [esp], 0x3ffdcbe3
6285;1cf6e4;\x58;pop eax
6286;1cf6e5;\x35\xe3\xcb\xfd\x3f;xor eax, 0x3ffdcbe3
6287;1cf6ea;\x59;pop ecx
6288;1cf6eb;\xf7\xd8;neg eax
6289;1cf6ed;\x05\x27\x87\xf7\x72;add eax, 0x72f78727
6290;1cf6f2;\x05\xb5\xdb\xf7\x7d;add eax, 0x7df7dbb5
6291;1cf6f7;\x83\xec\x04;sub esp, 0x4
6292;1cf6fa;\x89\x14\x24;mov dword ptr [esp], edx
6293;1cf6fd;\x68\xf8\x53\xbe\x28;push 0x28be53f8
6294;1cf702;\x89\x2c\x24;mov dword ptr [esp], ebp
6295;1cf705;\x51;push ecx
6296;1cf706;\xc7\x04\x24\x30\x62\xea\x43;mov dword ptr [esp], 0x43ea6230
6297;1cf70d;\x5d;pop ebp
6298;1cf70e;\x45;inc ebp
6299;1cf70f;\x51;push ecx
6300;1cf710;\xb9\x4d\x60\x26\x27;mov ecx, 0x2726604d
6301;1cf715;\x81\xed\x27\x94\xf9\x5d;sub ebp, 0x5df99427
6302;1cf71b;\x01\xcd;add ebp, ecx
6303;1cf71d;\x81\xc5\x27\x94\xf9\x5d;add ebp, 0x5df99427
6304;1cf723;\x59;pop ecx
6305;1cf724;\x89\xea;mov edx, ebp
6306;1cf726;\x8b\x2c\x24;mov ebp, dword ptr [esp]
6307;1cf729;\x51;push ecx
6308;1cf72a;\x89\xe1;mov ecx, esp
6309;1cf72c;\x81\xc1\x04\x00\x00\x00;add ecx, 0x4
6310;1cf732;\x81\xc1\x04\x00\x00\x00;add ecx, 0x4
6311;1cf738;\x87\x0c\x24;xchg dword ptr [esp], ecx
6312;1cf73b;\x5c;pop esp
6313;1cf73c;\x01\xd0;add eax, edx
6314;1cf73e;\x5a;pop edx
6315;1cf73f;\x29\xc1;sub ecx, eax
6316;1cf741;\x58;pop eax
